Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC57,OUT049,3049.1094
FDI09,OUT035,3728.7063
NCB07,OUT046,3049.1094
FDP26,OUT035,1614.3223
FDP40,OUT027,2803.7095
FDL15,OUT013,2398.9333
FDV07,OUT046,1743.9012
FDS03,OUT017,1039.2441
FDE50,OUT049,3049.1094
FDQ15,OUT017,1279.7753
FDQ33,OUT010,392.57867
FDT22,OUT013,906.16327
DRO35,OUT035,1827.2555
FDJ41,OUT049,3870.592
FDQ27,OUT035,1614.3223
FDC26,OUT017,1793.722
NCF43,OUT027,3218.5667
NCR50,OUT035,2398.9333
FDE39,OUT018,1707.8593
FDN49,OUT027,1043.459
DRG11,OUT035,1614.3223
NCA18,OUT049,1827.2555
FDM36,OUT018,2514.3235
FDW32,OUT017,1339.3428
NCQ18,OUT010,342.50015
FDX14,OUT027,2009.5745
FDD46,OUT017,2398.9333
FDI34,OUT019,574.6603
NCJ17,OUT035,1339.3428
FDB52,OUT035,3861.863
FDV55,OUT018,2142.0378
FDC57,OUT046,3049.1094
FDB29,OUT046,1827.2555
NCO43,OUT035,1614.3223
FDG44,OUT045,868.1552
FDJ34,OUT045,2017.6171
FDH40,OUT049,1339.3428
NCD07,OUT027,2899.478
FDB41,OUT017,800.93634
FDH47,OUT018,1341.6335
DRK37,OUT035,3057.8384
FDM25,OUT019,467.25763
NCX06,OUT045,3057.8384
NCS05,OUT017,2052.825
FDS39,OUT045,2104.3086
FDC47,OUT027,5682.552
FDG20,OUT013,2831.0945
DRL23,OUT017,1614.3223
FDY33,OUT013,2551.5632
NCH18,OUT045,3767.4773
FDX47,OUT035,2398.9333
NCB06,OUT045,2551.5632
FDP36,OUT049,800.93634
FDW44,OUT018,2514.3235
NCU41,OUT018,2742.8586
NCS17,OUT046,1494.5026
FDD46,OUT035,2398.9333
FDE45,OUT017,2831.0945
FDI09,OUT017,3728.7063
NCJ54,OUT010,540.61273
NCA29,OUT018,2514.3235
NCN41,OUT027,3065.8943
FDY34,OUT035,2552.9856
NCG55,OUT035,1827.2555
DRM49,OUT046,722.8488
NCB42,OUT049,1827.2555
FDE58,OUT045,1827.2555
DRJ25,OUT013,800.93634
FDS47,OUT010,289.4011
FDY21,OUT049,3057.8384
NCI54,OUT013,1743.9012
FDO24,OUT017,2551.5632
FDY43,OUT035,2645.708
FDF35,OUT018,1461.4532
NCP29,OUT019,255.22728
FDN28,OUT027,2510.9492
FDJ50,OUT018,683.91315
FDQ14,OUT027,3648.2834
FDC37,OUT035,1614.3223
FDN08,OUT046,1827.2555
FDD04,OUT035,2104.3086
FDW34,OUT018,3396.2097
FDP04,OUT017,1039.2441
NCG07,OUT017,3057.8384
NCN14,OUT018,2742.8586
FDJ16,OUT045,906.16327
NCM42,OUT045,1614.3223
NCF19,OUT046,800.93634
FDY21,OUT018,2751.5876
FDY19,OUT035,1827.2555
FDV09,OUT045,2398.9333
FDA28,OUT013,2017.6171
FDC38,OUT018,1817.3212
FDL28,OUT045,3746.7878
NCH43,OUT049,3418.3945
NCN53,OUT045,697.13666
NCW05,OUT017,1614.3223
NCO30,OUT018,2742.8586
FDT04,OUT019,115.239265
FDB27,OUT018,2751.5876
NCK07,OUT013,2645.708
NCA53,OUT013,800.93634
FDB33,OUT018,2286.4028
FDU37,OUT017,1279.7753
FDR13,OUT035,1827.2555
FDE45,OUT049,2831.0945
FDV37,OUT017,3057.8384
FDX44,OUT019,285.53964
NCL06,OUT017,3870.592
FDJ28,OUT045,3057.8384
FDX55,OUT049,3418.3945
NCK17,OUT018,569.97943
FDH52,OUT035,967.12726
FDN13,OUT027,2510.9492
FDK44,OUT018,2514.3235
FDU16,OUT046,1339.3428
FDZ07,OUT017,967.12726
NCN06,OUT027,3964.6682
FDH02,OUT010,285.53964
NCW18,OUT045,3767.4773
FDH57,OUT013,2052.825
FDV35,OUT045,2398.9333
NCU29,OUT013,2398.9333
NCP02,OUT046,906.16327
FDN44,OUT013,2551.5632
FDX03,OUT018,569.97943
FDR11,OUT010,415.25623
FDA36,OUT046,3057.8384
FDP58,OUT027,5304.914
FDH31,OUT045,1494.5026
FDH34,OUT035,3057.8384
FDS13,OUT035,3840.55
FDT01,OUT018,3062.7056
FDY09,OUT049,2792.7336
FDV33,OUT027,5849.795
NCW29,OUT010,372.55817
NCN17,OUT045,1614.3223
FDX01,OUT046,1827.2555
FDL03,OUT049,3049.1094
DRL59,OUT049,906.16327
DRM11,OUT027,5674.6216
FDA43,OUT049,3057.8384
FDZ56,OUT010,440.12515
FDI44,OUT018,1126.9061
FDB50,OUT013,1279.7753
FDU15,OUT019,115.239265
NCJ19,OUT019,258.74594
FDD48,OUT013,1827.2555
NCW42,OUT035,3598.2642
FDL24,OUT017,2792.7336
NCB30,OUT013,3057.8384
FDK25,OUT013,2645.708
FDW28,OUT049,3049.1094
FDD47,OUT017,2792.7336
FDK16,OUT019,299.3179
FDW37,OUT046,1467.7257
FDA48,OUT035,3587.575
FDA14,OUT017,2398.9333
FDV15,OUT013,1614.3223
FDN22,OUT049,3831.821
NCD55,OUT045,722.8488
FDY43,OUT013,2645.708
NCU05,OUT017,1279.7753
FDF10,OUT035,2398.9333
FDR39,OUT018,2742.8586
FDG40,OUT013,697.13666
FDZ28,OUT019,372.55817
FDE02,OUT045,1479.7872
FDU60,OUT049,2636.979
FDM21,OUT013,3907.9893
FDV52,OUT019,378.69492
NCW06,OUT013,3057.8384
FDX36,OUT035,3587.575
FDT35,OUT027,4147.6426
NCL19,OUT010,375.74182
NCD31,OUT046,2552.9856
FDE53,OUT019,364.23117
FDW58,OUT019,358.84744
DRF48,OUT046,3057.8384
FDW57,OUT035,2792.7336
DRH13,OUT017,1614.3223
FDT33,OUT013,2645.708
DRK47,OUT027,5567.3193
FDY22,OUT010,375.74182
FDC35,OUT019,563.7688
FDO03,OUT013,3792.914
FDF24,OUT045,1317.1715
FDF56,OUT018,2541.4048
FDD28,OUT013,906.16327
FDG53,OUT027,3218.5667
FDO27,OUT019,326.09497
NCF54,OUT018,2505.5945
FDC20,OUT027,1573.638
FDU10,OUT046,722.8488
DRA24,OUT018,2287.8252
FDA02,OUT010,352.0061
FDG10,OUT017,906.16327
FDW39,OUT010,474.95117
FDP04,OUT019,255.22728
NCM55,OUT013,3057.8384
FDG47,OUT045,3870.592
NCU41,OUT017,3049.1094
NCK31,OUT017,836.78253
FDZ46,OUT045,1614.3223
FDU13,OUT027,3648.2834
NCF19,OUT045,800.93634
NCJ43,OUT013,2792.7336
NCJ05,OUT045,2398.9333
FDS04,OUT027,3144.7825
FDX28,OUT010,358.84744
FDB41,OUT027,1121.5463
FDG53,OUT046,2104.3086
FDL15,OUT010,392.57867
FDQ08,OUT049,967.12726
DRN36,OUT013,1494.5026
FDI46,OUT013,3916.7183
FDG16,OUT027,5304.914
FDV32,OUT013,1010.0545
FDF44,OUT010,361.51306
FDK04,OUT018,753.2939
NCA41,OUT013,3057.8384
FDD51,OUT017,722.8488
NCZ53,OUT045,3057.8384
FDP01,OUT027,3648.2834
FDY25,OUT049,2863.3816
FDB17,OUT018,2541.4048
NCV54,OUT018,1646.2302
FDJ32,OUT017,1039.2441
FDA37,OUT049,1998.9939
FDG35,OUT035,2767.7156
NCM05,OUT018,3503.8762
FDG45,OUT046,3418.3945
FDH28,OUT013,722.8488
NCE18,OUT049,3870.592
FDH38,OUT045,1827.2555
FDR56,OUT013,3057.8384
FDH17,OUT027,2450.5452
FDD39,OUT049,3418.3945
FDB41,OUT049,800.93634
NCR53,OUT046,3587.575
FDX46,OUT017,906.16327
FDV28,OUT049,697.13666
FDA08,OUT018,2287.8252
FDH45,OUT017,722.8488
NCS38,OUT010,378.69492
FDD40,OUT010,507.66736
DRM59,OUT035,2398.9333
NCJ43,OUT018,2514.3235
NCN29,OUT013,800.93634
NCC19,OUT045,3057.8384
FDR56,OUT035,3057.8384
FDZ43,OUT049,3784.0073
FDJ32,OUT010,268.2905
DRH03,OUT017,1467.7257
NCZ54,OUT035,2552.9856
FDE26,OUT017,2398.9333
FDS03,OUT045,1039.2441
DRZ24,OUT019,368.91238
FDO48,OUT027,5324.3325
FDW39,OUT049,2792.7336
NCK05,OUT049,1010.0545
NCK30,OUT017,3870.592
FDT27,OUT018,3402.5173
FDS08,OUT019,482.049
NCJ19,OUT049,906.16327
FDC58,OUT045,722.8488
DRE37,OUT013,3057.8384
FDW02,OUT035,2017.6171
FDJ02,OUT010,392.57867
FDX09,OUT045,2792.7336
FDT31,OUT010,507.66736
FDI24,OUT049,2831.0945
FDY09,OUT045,2792.7336
FDV28,OUT045,697.13666
DRM47,OUT049,3057.8384
FDT52,OUT019,581.7023
FDI48,OUT018,715.2858
FDY55,OUT017,3901.3528
FDU48,OUT013,2052.825
FDN25,OUT045,906.16327
FDP20,OUT049,2017.6171
FDJ15,OUT013,3057.8384
FDD04,OUT018,1817.3212
FDY58,OUT045,3746.7878
FDR37,OUT018,2751.5876
FDF44,OUT013,2052.825
FDD32,OUT045,1339.3428
FDR57,OUT017,2398.9333
DRG39,OUT027,1560.9886
FDX15,OUT017,2551.5632
DRN37,OUT045,2552.9856
FDW40,OUT027,3218.5667
FDB32,OUT049,1479.7872
FDM40,OUT018,1847.4137
FDE39,OUT027,3033.5981
DRH49,OUT017,1339.3428
FDT46,OUT049,800.93634
NCF06,OUT035,3870.592
FDP07,OUT017,3049.1094
FDC04,OUT013,3813.6035
FDZ32,OUT017,1614.3223
FDD50,OUT045,2636.979
FDU56,OUT017,3057.8384
FDV34,OUT017,1102.4738
NCY41,OUT013,697.13666
NCK18,OUT046,2552.9856
DRH25,OUT049,868.1552
FDT57,OUT046,3767.4773
FDV56,OUT018,1461.4532
FDV12,OUT045,1494.5026
FDN52,OUT017,1339.3428
FDX38,OUT035,800.93634
FDE47,OUT018,1774.3528
NCO07,OUT013,3418.3945
FDV09,OUT027,3648.2834
FDZ23,OUT019,507.66736
DRH51,OUT018,1186.4736
NCY54,OUT045,2792.7336
DRG49,OUT013,3813.6035
NCC19,OUT049,3057.8384
NCV53,OUT045,3767.4773
FDZ47,OUT019,358.84744
NCO26,OUT018,1646.9603
NCP02,OUT045,967.12726
NCW30,OUT018,3503.8762
NCN55,OUT046,3767.4773
FDB20,OUT010,277.3724
DRL11,OUT013,2469.209
DRD60,OUT045,3057.8384
FDW14,OUT010,289.4011
FDL27,OUT010,255.22728
FDU09,OUT018,753.2939
DRH36,OUT027,1954.0638
FDP34,OUT027,3648.2834
FDE04,OUT017,2822.3655
FDZ57,OUT027,3144.7825
FDF02,OUT010,358.84744
FDG28,OUT045,3767.4773
NCI31,OUT046,697.13666
FDT43,OUT013,836.78253
FDU20,OUT046,1998.9939
FDD53,OUT013,722.8488
FDW15,OUT045,2398.9333
NCT53,OUT045,2552.9856
NCG55,OUT027,2899.2751
FDD48,OUT035,1827.2555
FDG47,OUT049,3870.592
FDI21,OUT017,1039.2441
FDT27,OUT017,3712.7402
DRO35,OUT013,1827.2555
FDD33,OUT017,3746.7878
FDC04,OUT035,3767.4773
FDY34,OUT013,2552.9856
DRJ49,OUT049,2017.6171
FDE05,OUT049,2398.9333
FDU31,OUT017,3418.3945
NCN19,OUT027,4973.202
FDK56,OUT027,4973.202
FDK58,OUT017,1614.3223
NCJ42,OUT035,1614.3223
FDZ34,OUT027,5090.236
FDA52,OUT018,2514.3235
NCR29,OUT013,906.16327
FDT48,OUT035,3418.3945
DRJ51,OUT019,574.6603
NCS54,OUT046,2831.0945
FDV01,OUT035,2398.9333
DRG51,OUT027,3964.6682
NCG42,OUT013,2052.825
FDA51,OUT049,1827.2555
FDV19,OUT010,415.25623
NCT18,OUT045,3057.8384
NCS41,OUT045,3057.8384
FDO03,OUT046,3746.7878
FDL12,OUT010,256.17667
FDY37,OUT010,352.0061
FDI58,OUT049,1467.7257
FDT28,OUT018,2142.0378
NCC42,OUT010,361.51306
FDO01,OUT017,2036.5359
FDJ02,OUT013,2398.9333
FDQ04,OUT018,569.97943
DRL47,OUT013,2017.6171
FDZ32,OUT035,1614.3223
FDC35,OUT035,3398.9763
FDX14,OUT045,1147.6251
FDZ35,OUT013,1614.3223
FDL14,OUT013,2398.9333
FDO04,OUT049,906.16327
DRK11,OUT017,2398.9333
FDB44,OUT018,3062.7056
FDZ50,OUT049,3057.8384
FDI12,OUT027,2366.3726
FDU43,OUT017,3775.2783
FDD58,OUT010,326.09497
FDB27,OUT017,3057.8384
FDB04,OUT018,1186.4736
NCO17,OUT013,1827.2555
FDL12,OUT017,906.16327
DRJ13,OUT049,2551.5632
FDD57,OUT045,1494.5026
FDW19,OUT035,1743.9012
DRD27,OUT018,1461.4532
FDH27,OUT027,3648.2834
NCW30,OUT027,5657.0767
FDR40,OUT018,1126.9061
FDG05,OUT013,2469.209
NCY41,OUT019,115.239265
FDI38,OUT018,3062.7056
FDR20,OUT046,722.8488
FDE09,OUT017,1614.3223
FDN50,OUT019,326.09497
DRF27,OUT045,2398.9333
DRF51,OUT013,697.13666
NCO02,OUT019,243.3859
FDB51,OUT027,1666.338
FDJ50,OUT013,868.1552
FDN52,OUT013,1339.3428
FDX14,OUT013,1279.7753
FDT27,OUT019,682.8482
FDV10,OUT013,722.8488
FDU33,OUT046,722.8488
FDU58,OUT046,3057.8384
NCP42,OUT027,5090.236
FDL51,OUT027,5371.985
DRH15,OUT027,1121.5463
FDU16,OUT017,1339.3428
FDW15,OUT017,2398.9333
FDQ44,OUT045,1998.9939
NCI06,OUT027,4629.0806
DRK23,OUT019,617.8959
FDC28,OUT035,1614.3223
NCY17,OUT019,140.95152
NCV05,OUT018,2142.0378
FDM34,OUT019,361.51306
DRD60,OUT027,4973.202
FDT38,OUT046,1339.3428
FDQ57,OUT018,2142.0378
FDE59,OUT027,1017.74664
NCM43,OUT046,2552.9856
DRI51,OUT049,2792.7336
NCG30,OUT017,1998.9939
NCK54,OUT035,1827.2555
FDQ16,OUT019,364.23117
FDI36,OUT013,3057.8384
FDX16,OUT027,3648.2834
FDA34,OUT046,2792.7336
FDJ48,OUT018,3396.2097
FDU47,OUT035,2052.825
FDS39,OUT046,2104.3086
FDD11,OUT046,3870.592
FDM16,OUT027,1914.484
FDU56,OUT018,2751.5876
FDQ32,OUT017,1998.9939
DRK35,OUT013,722.8488
FDA58,OUT049,3682.6982
DRG48,OUT019,352.0061
FDT59,OUT010,604.7019
FDQ31,OUT019,280.75842
FDS51,OUT018,886.3745
FDW32,OUT027,2242.3997
FDI15,OUT027,5830.3765
NCV30,OUT017,1010.0545
DRG25,OUT049,3057.8384
FDT02,OUT013,697.13666
FDO33,OUT027,2899.2751
FDP38,OUT035,800.93634
FDZ45,OUT035,3057.8384
NCA54,OUT027,4629.0806
FDU33,OUT017,800.93634
FDN58,OUT017,3712.7402
FDI05,OUT045,1147.6251
FDM57,OUT019,289.4011
NCS42,OUT027,2376.6162
FDB57,OUT045,3598.2642
FDC03,OUT045,3057.8384
FDZ58,OUT013,1932.5004
NCK29,OUT045,1998.9939
NCR53,OUT045,3587.575
FDE26,OUT027,3648.2834
FDU52,OUT049,2398.9333
FDE41,OUT027,2229.7502
FDU38,OUT018,2751.5876
FDA52,OUT017,2792.7336
FDW46,OUT046,1039.2441
DRI59,OUT035,3606.9932
FDT38,OUT035,1339.3428
FDL33,OUT018,2751.5876
FDQ01,OUT027,5801.7314
FDJ08,OUT046,3057.8384
FDQ47,OUT049,697.13666
NCZ18,OUT013,3886.6763
FDE29,OUT017,967.12726
FDF10,OUT027,3648.2834
FDC48,OUT049,1339.3428
FDY58,OUT013,3792.914
NCX30,OUT010,611.7439
FDV11,OUT013,2792.7336
FDT46,OUT046,800.93634
DRD01,OUT019,258.74594
FDQ11,OUT013,3916.7183
NCM41,OUT017,1467.7257
NCC55,OUT013,697.13666
FDG45,OUT027,5304.914
NCQ54,OUT049,2645.708
FDM34,OUT045,2052.825
FDD17,OUT019,607.5459
FDN38,OUT027,5789.854
FDB53,OUT018,2142.0378
NCL06,OUT035,3870.592
NCV18,OUT019,289.4011
FDX25,OUT013,3057.8384
FDB39,OUT046,906.16327
FDC33,OUT049,3057.8384
NCO14,OUT018,569.97943
FDA58,OUT027,5789.967
NCQ02,OUT017,3057.8384
NCR53,OUT017,3716.7458
FDN52,OUT046,1339.3428
FDG26,OUT046,3861.863
FDE23,OUT027,1282.3987
DRI37,OUT013,912.27386
DRH37,OUT018,2296.5994
FDO01,OUT035,2001.328
FDK45,OUT049,1827.2555
FDP23,OUT049,3418.3945
FDM33,OUT035,3398.9763
FDD36,OUT017,1932.5004
FDL56,OUT017,1339.3428
FDT27,OUT010,682.8482
FDG52,OUT017,722.8488
NCL42,OUT035,3758.7483
DRJ24,OUT046,3057.8384
FDV38,OUT046,868.1552
FDT35,OUT045,2636.979
FDY51,OUT045,3398.9763
FDC37,OUT017,1614.3223
NCP43,OUT013,2854.6526
FDO33,OUT045,1778.709
FDW04,OUT018,1817.3212
NCC31,OUT046,2398.9333
FDK22,OUT049,3418.3945
FDJ50,OUT017,906.16327
FDV13,OUT017,1380.0186
DRL60,OUT017,2398.9333
FDW03,OUT017,1614.3223
FDY27,OUT035,2831.0945
FDB39,OUT027,1560.9886
FDU59,OUT045,2552.9856
FDZ57,OUT049,2052.825
FDO21,OUT049,3606.9932
FDS43,OUT018,2751.5876
FDU28,OUT010,507.66736
FDC51,OUT010,358.25693
FDW16,OUT010,299.3179
FDP32,OUT010,372.55817
FDB60,OUT019,507.66736
NCQ30,OUT046,1932.5004
FDD26,OUT049,3057.8384
FDI44,OUT045,1279.7753
DRH23,OUT046,906.16327
FDO44,OUT046,1743.9012
FDG04,OUT046,3057.8384
FDM32,OUT027,2389.2656
FDM09,OUT013,2645.708
FDZ47,OUT013,1562.1107
FDM40,OUT027,3218.5667
FDY48,OUT017,1614.3223
NCM30,OUT045,722.8488
FDX36,OUT010,567.2134
DRF03,OUT017,722.8488
FDN51,OUT049,3861.863
FDM57,OUT049,1339.3428
FDB35,OUT049,1467.7257
FDY13,OUT027,2086.0527
FDA37,OUT017,2017.6171
NCX53,OUT017,2104.3086
FDD59,OUT018,1126.9061
FDX10,OUT019,115.239265
FDC03,OUT018,2751.5876
FDW43,OUT035,3598.2642
FDW10,OUT046,2767.7156
FDY14,OUT027,5849.795
FDV43,OUT045,800.93634
FDO40,OUT013,2398.9333
FDP46,OUT027,2376.6162
NCE43,OUT019,440.12515
FDD05,OUT035,1932.5004
FDJ60,OUT010,431.6888
DRE27,OUT018,1341.6335
FDO11,OUT035,3870.592
DRG11,OUT027,2510.9492
FDK33,OUT010,587.3848
DRM23,OUT045,2683.4133
FDJ02,OUT027,3648.2834
NCZ05,OUT045,1614.3223
NCL30,OUT013,2017.6171
FDZ19,OUT018,2514.3235
FDM45,OUT049,1998.9939
FDO36,OUT046,2822.3655
NCK31,OUT045,800.93634
DRJ37,OUT045,2398.9333
FDP24,OUT018,1707.8593
FDF46,OUT013,1827.2555
FDX46,OUT019,258.74594
NCL18,OUT045,3049.1094
FDJ26,OUT013,3398.9763
FDJ07,OUT045,1827.2555
FDY15,OUT013,2398.9333
DRG01,OUT045,1147.6251
FDF58,OUT045,1039.2441
FDZ14,OUT019,358.25693
FDP31,OUT049,1022.9551
FDH45,OUT013,722.8488
FDA09,OUT010,479.70584
FDW31,OUT035,3057.8384
FDA57,OUT046,722.8488
NCE55,OUT035,2792.7336
FDC17,OUT019,587.3848
FDC59,OUT013,1039.2441
FDA22,OUT013,2645.708
FDK52,OUT035,3578.846
NCM26,OUT046,2398.9333
NCT53,OUT035,2645.708
FDW45,OUT018,2142.0378
NCI18,OUT035,3598.2642
FDE38,OUT018,2287.8252
FDF08,OUT019,280.75842
FDY58,OUT010,604.7019
FDF58,OUT019,255.22728
FDX39,OUT017,3418.3945
FDB44,OUT049,3418.3945
FDF28,OUT013,2017.6171
FDE39,OUT013,1827.2555
FDT37,OUT018,3503.8762
FDZ45,OUT017,3088.9746
FDO40,OUT035,2398.9333
FDM57,OUT027,2229.7502
DRG36,OUT017,2792.7336
FDY36,OUT010,243.3859
DRL60,OUT027,3648.2834
FDS25,OUT019,385.02112
DRF49,OUT027,2899.478
FDP16,OUT045,3758.7483
FDS60,OUT049,2810.4873
FDU15,OUT027,1043.459
FDK43,OUT046,2017.6171
FDN25,OUT046,906.16327
FDE53,OUT049,1614.3223
FDB22,OUT013,2398.9333
FDE39,OUT017,1893.3503
FDX35,OUT035,3716.7458
NCG54,OUT049,2645.708
FDH27,OUT035,2398.9333
NCK42,OUT013,3418.3945
FDS25,OUT049,1614.3223
FDI10,OUT018,2514.3235
FDU35,OUT035,1614.3223
FDI04,OUT017,3088.9746
DRK23,OUT035,3870.592
FDB53,OUT019,392.57867
FDY02,OUT049,3840.55
FDM60,OUT035,722.8488
NCJ31,OUT010,586.4569
DRP35,OUT017,2017.6171
NCQ30,OUT018,1774.3528
DRL11,OUT010,415.25623
FDU01,OUT013,3049.1094
FDR39,OUT035,2854.6526
FDO08,OUT046,2552.9856
FDC02,OUT045,3833.9868
NCZ29,OUT035,2017.6171
FDF29,OUT010,350.3114
FDZ23,OUT017,3049.1094
NCU53,OUT018,2287.8252
NCW30,OUT013,3916.7183
NCM26,OUT027,3648.2834
FDV50,OUT027,3065.8943
FDW15,OUT049,2398.9333
FDI35,OUT027,4973.202
FDO11,OUT017,3870.592
FDN48,OUT046,1467.7257
NCA17,OUT049,2398.9333
NCN54,OUT013,1279.7753
FDP22,OUT013,800.93634
NCB54,OUT035,2017.6171
FDD08,OUT045,697.13666
DRM48,OUT010,115.239265
FDG41,OUT027,2894.0535
FDE44,OUT027,1295.048
FDE26,OUT035,2398.9333
NCS38,OUT013,1827.2555
NCJ54,OUT018,3375.5203
FDI40,OUT019,306.63577
FDN45,OUT018,3268.8665
FDU43,OUT046,3775.2783
FDI04,OUT010,507.66736
NCC07,OUT018,1461.4532
NCC07,OUT019,358.84744
NCD18,OUT045,3746.7878
FDU55,OUT035,3931.3948
FDX59,OUT035,697.13666
FDR52,OUT049,3057.8384
NCP17,OUT013,1039.2441
FDQ32,OUT045,1998.9939
NCT17,OUT049,3057.8384
FDO10,OUT049,906.16327
FDE32,OUT049,697.13666
FDN44,OUT045,2551.5632
FDH02,OUT035,1380.0186
FDK60,OUT013,1562.1107
FDS24,OUT019,273.112
FDL03,OUT010,566.1924
FDB46,OUT027,5304.914
FDO48,OUT049,3606.9932
FDZ39,OUT049,1614.3223
FDT02,OUT027,1017.74664
FDC50,OUT013,1494.5026
FDP39,OUT035,836.78253
DRG15,OUT018,814.25775
FDP10,OUT018,1461.4532
FDF53,OUT027,5020.8545
FDN34,OUT045,2683.4133
FDK02,OUT045,1998.9939
FDC23,OUT045,2784.0046
FDJ10,OUT019,361.51306
FDE53,OUT035,1614.3223
FDR25,OUT035,3840.55
FDW50,OUT046,2552.9856
FDS09,OUT049,836.78253
FDW49,OUT010,474.95117
FDU51,OUT046,2822.3655
FDF28,OUT018,1782.1133
NCY30,OUT018,2532.6758
FDD44,OUT045,3901.3528
FDX09,OUT017,2792.7336
NCF30,OUT013,2017.6171
FDZ50,OUT019,507.66736
FDW37,OUT013,1380.0186
FDD11,OUT049,3870.592
DRH39,OUT018,1013.30115
FDA36,OUT049,3057.8384
NCG43,OUT049,1467.7257
FDF02,OUT035,1614.3223
FDP57,OUT027,2510.9492
NCE42,OUT017,3693.8936
NCR38,OUT027,5830.3765
FDP03,OUT019,358.25693
FDO51,OUT035,722.8488
NCQ42,OUT046,2017.6171
NCM41,OUT046,1380.0186
FDH48,OUT027,2229.7502
DRF60,OUT046,3767.4773
FDJ27,OUT035,1614.3223
FDQ14,OUT013,2398.9333
FDN27,OUT017,1810.9664
NCQ02,OUT046,3057.8384
FDJ33,OUT049,1998.9939
FDP07,OUT027,5081.507
DRE01,OUT049,3737.4353
FDU36,OUT045,1562.1107
FDL28,OUT017,3746.7878
NCX53,OUT046,2104.3086
FDZ39,OUT013,1614.3223
NCP42,OUT013,3057.8384
FDJ14,OUT035,1317.1715
FDK04,OUT049,906.16327
NCC19,OUT017,3057.8384
FDS09,OUT018,683.91315
FDZ02,OUT046,1562.1107
FDD35,OUT018,1774.3528
NCY42,OUT017,2398.9333
FDB05,OUT045,3737.4353
FDF20,OUT035,3057.8384
NCO41,OUT018,1341.6335
FDC40,OUT027,2086.0527
FDV58,OUT045,3004.944
FDZ57,OUT045,2052.825
DRM35,OUT046,2863.3816
DRN36,OUT018,1341.6335
FDQ13,OUT046,1339.3428
DRO35,OUT010,378.69492
NCD43,OUT035,1614.3223
FDA51,OUT018,1646.9603
NCX17,OUT027,5856.7783
NCZ17,OUT049,722.8488
FDR11,OUT027,3945.9478
FDW34,OUT049,3767.4773
FDN50,OUT017,1467.7257
FDS09,OUT046,800.93634
FDS48,OUT018,2142.0378
FDL44,OUT049,2552.9856
DRF48,OUT018,2751.5876
FDA14,OUT018,2142.0378
NCD30,OUT049,1494.5026
FDI16,OUT017,836.78253
NCG06,OUT035,3870.592
DRZ24,OUT035,1932.5004
NCS17,OUT045,1494.5026
FDB37,OUT045,3758.7483
FDE10,OUT035,2052.825
FDC57,OUT045,3049.1094
FDM12,OUT018,2751.5876
FDE24,OUT049,2052.825
FDW22,OUT045,3418.3945
DRD01,OUT027,1372.7893
NCZ18,OUT027,5830.3765
FDN49,OUT045,722.8488
FDR22,OUT035,1827.2555
FDV08,OUT019,140.95152
FDY39,OUT046,3057.8384
FDV36,OUT049,2017.6171
FDO60,OUT045,800.93634
FDU04,OUT027,3065.8943
FDR20,OUT027,1295.048
FDW19,OUT019,385.02112
FDU40,OUT049,3004.944
FDK15,OUT045,1494.5026
DRF15,OUT035,2398.9333
FDQ25,OUT017,2792.7336
FDI48,OUT019,246.16183
FDS49,OUT046,1279.7753
FDV22,OUT046,2512.112
NCV42,OUT046,1614.3223
FDX26,OUT046,3057.8384
FDI33,OUT018,1227.1494
FDZ14,OUT049,1998.9939
FDG10,OUT013,906.16327
FDM38,OUT018,648.06696
FDG26,OUT027,5821.15
FDH46,OUT035,1614.3223
FDN13,OUT018,1409.2417
FDU57,OUT035,2398.9333
NCI06,OUT046,2863.3816
FDM38,OUT045,868.1552
NCG42,OUT010,372.55817
FDL39,OUT045,2863.3816
FDT31,OUT019,507.66736
FDV59,OUT013,3418.3945
FDB49,OUT035,1614.3223
FDD58,OUT049,1614.3223
DRN59,OUT046,800.93634
FDX48,OUT049,2398.9333
FDQ11,OUT049,3870.592
FDY12,OUT049,868.1552
FDQ11,OUT045,3870.592
DRI11,OUT017,1827.2555
FDY32,OUT027,3977.3176
FDS51,OUT045,967.12726
FDR19,OUT010,352.0061
DRB13,OUT018,2751.5876
FDS21,OUT035,1010.0545
FDQ40,OUT045,2792.7336
NCE55,OUT013,2792.7336
FDX43,OUT027,3825.1216
FDS12,OUT049,2017.6171
DRK01,OUT027,2450.5452
FDN25,OUT017,906.16327
FDB60,OUT046,3057.8384
FDQ13,OUT017,1339.3428
DRK13,OUT045,3057.8384
DRF25,OUT018,544.2673
NCD42,OUT019,140.95152
FDW25,OUT045,1339.3428
NCV29,OUT027,4629.0806
NCK42,OUT035,3418.3945
DRJ13,OUT027,3945.9478
DRD15,OUT017,3746.7878
FDM27,OUT045,2398.9333
FDZ50,OUT018,2751.5876
FDC04,OUT046,3767.4773
FDF50,OUT049,3057.8384
FDP15,OUT045,3840.55
FDK46,OUT035,3870.592
FDZ56,OUT018,2367.2979
FDY60,OUT049,2104.3086
FDB10,OUT035,3767.4773
FDR57,OUT045,2398.9333
FDU58,OUT049,3057.8384
FDH02,OUT046,1380.0186
FDP48,OUT013,3057.8384
FDI46,OUT035,3870.592
FDW56,OUT013,3057.8384
NCM19,OUT010,372.30753
FDS50,OUT027,5525.3096
