Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3276.0
DRL59,OUT049,1020.0
DRM11,OUT027,5584.0
FDA43,OUT049,3252.0
FDZ56,OUT010,880.0
FDI44,OUT018,1014.0
FDB50,OUT013,1322.0
FDU15,OUT019,-1348.0
NCJ19,OUT019,-974.0
FDD48,OUT013,1894.0
NCW42,OUT035,3614.0
FDL24,OUT017,2922.0
NCB30,OUT013,3140.0
FDK25,OUT013,2742.0
FDW28,OUT049,3170.0
FDD47,OUT017,2878.0
FDK16,OUT019,-442.0
FDW37,OUT046,1506.0
FDA48,OUT035,3628.0
FDA14,OUT017,2402.0
FDV15,OUT013,1654.0
FDN22,OUT049,4096.0
NCD55,OUT045,610.0
FDY43,OUT013,2724.0
NCU05,OUT017,1398.0
FDF10,OUT035,2508.0
FDR39,OUT018,2646.0
FDG40,OUT013,592.0
FDZ28,OUT019,160.0
FDE02,OUT045,1432.0
FDU60,OUT049,2830.0
FDM21,OUT013,4084.0
FDV52,OUT019,-40.0
NCW06,OUT013,3042.0
FDX36,OUT035,3734.0
FDT35,OUT027,4190.0
NCL19,OUT010,350.0
NCD31,OUT046,2600.0
FDE53,OUT019,-180.0
FDW58,OUT019,-166.0
DRF48,OUT046,2968.0
FDW57,OUT035,2956.0
DRH13,OUT017,1810.0
FDT33,OUT013,2740.0
DRK47,OUT027,5034.0
FDY22,OUT010,362.0
FDC35,OUT019,1398.0
FDO03,OUT013,3700.0
FDF24,OUT045,1314.0
FDF56,OUT018,2652.0
FDD28,OUT013,958.0
FDG53,OUT027,3696.0
FDO27,OUT019,-342.0
NCF54,OUT018,2426.0
FDC20,OUT027,2406.0
FDU10,OUT046,694.0
DRA24,OUT018,2360.0
FDA02,OUT010,416.0
FDG10,OUT017,1100.0
FDW39,OUT010,994.0
FDP04,OUT019,-842.0
NCM55,OUT013,2954.0
FDG47,OUT045,4070.0
NCU41,OUT017,3146.0
NCK31,OUT017,958.0
FDZ46,OUT045,1682.0
FDU13,OUT027,3820.0
NCF19,OUT045,736.0
NCJ43,OUT013,2748.0
NCJ05,OUT045,2376.0
FDS04,OUT027,3662.0
FDX28,OUT010,-286.0
FDB41,OUT027,2238.0
FDG53,OUT046,2216.0
FDL15,OUT010,532.0
FDQ08,OUT049,1088.0
DRN36,OUT013,1580.0
FDI46,OUT013,4010.0
FDG16,OUT027,4812.0
FDV32,OUT013,1086.0
FDF44,OUT010,280.0
FDK04,OUT018,642.0
NCA41,OUT013,3096.0
FDD51,OUT017,788.0
NCZ53,OUT045,2924.0
FDP01,OUT027,3926.0
FDY25,OUT049,3026.0
FDB17,OUT018,2570.0
NCV54,OUT018,1616.0
FDJ32,OUT017,1176.0
FDA37,OUT049,2170.0
FDG35,OUT035,2974.0
NCM05,OUT018,3920.0
FDG45,OUT046,3422.0
FDH28,OUT013,706.0
NCE18,OUT049,4010.0
FDH38,OUT045,1864.0
FDR56,OUT013,3238.0
FDH17,OUT027,3042.0
FDD39,OUT049,3514.0
FDB41,OUT049,910.0
NCR53,OUT046,3514.0
FDX46,OUT017,1096.0
FDV28,OUT049,750.0
FDA08,OUT018,2440.0
FDH45,OUT017,882.0
NCS38,OUT010,-132.0
FDD40,OUT010,1184.0
DRM59,OUT035,2608.0
NCJ43,OUT018,2496.0
NCN29,OUT013,878.0
NCC19,OUT045,2924.0
FDR56,OUT035,3330.0
FDZ43,OUT049,4002.0
FDJ32,OUT010,-850.0
DRH03,OUT017,1570.0
NCZ54,OUT035,2706.0
FDE26,OUT017,2450.0
FDS03,OUT045,978.0
DRZ24,OUT019,-38.0
FDO48,OUT027,4998.0
FDW39,OUT049,2932.0
NCK05,OUT049,1112.0
NCK30,OUT017,4134.0
FDT27,OUT018,3378.0
FDS08,OUT019,960.0
NCJ19,OUT049,996.0
FDC58,OUT045,668.0
DRE37,OUT013,2984.0
FDW02,OUT035,2190.0
FDJ02,OUT010,548.0
FDX09,OUT045,2780.0
FDT31,OUT010,1128.0
FDI24,OUT049,2924.0
FDY09,OUT045,2738.0
FDV28,OUT045,422.0
DRM47,OUT049,3152.0
FDT52,OUT019,2020.0
FDI48,OUT018,664.0
FDY55,OUT017,4184.0
FDU48,OUT013,2140.0
FDN25,OUT045,906.0
FDP20,OUT049,2172.0
FDJ15,OUT013,2990.0
FDD04,OUT018,1922.0
FDY58,OUT045,3562.0
FDR37,OUT018,2692.0
FDF44,OUT013,2182.0
FDD32,OUT045,1358.0
FDR57,OUT017,2636.0
DRG39,OUT027,2324.0
FDX15,OUT017,2610.0
DRN37,OUT045,2534.0
FDW40,OUT027,3750.0
FDB32,OUT049,1662.0
FDM40,OUT018,1964.0
FDE39,OUT027,3358.0
DRH49,OUT017,1430.0
FDT46,OUT049,930.0
NCF06,OUT035,4188.0
FDP07,OUT017,3240.0
FDC04,OUT013,3796.0
FDZ32,OUT017,1854.0
FDD50,OUT045,2638.0
FDU56,OUT017,3078.0
FDV34,OUT017,1332.0
NCY41,OUT013,618.0
NCK18,OUT046,2618.0
DRH25,OUT049,964.0
FDT57,OUT046,3772.0
FDV56,OUT018,1536.0
FDV12,OUT045,1550.0
FDN52,OUT017,1538.0
FDX38,OUT035,962.0
FDE47,OUT018,1728.0
NCO07,OUT013,3378.0
FDV09,OUT027,3850.0
FDZ23,OUT019,1084.0
DRH51,OUT018,1108.0
NCY54,OUT045,2564.0
DRG49,OUT013,3894.0
NCC19,OUT049,3112.0
NCV53,OUT045,3746.0
FDZ47,OUT019,-188.0
NCO26,OUT018,1524.0
NCP02,OUT045,908.0
NCW30,OUT018,3804.0
NCN55,OUT046,3798.0
FDB20,OUT010,-638.0
DRL11,OUT013,2536.0
DRD60,OUT045,2772.0
FDW14,OUT010,-456.0
FDL27,OUT010,-802.0
FDU09,OUT018,682.0
DRH36,OUT027,2658.0
FDP34,OUT027,3880.0
FDE04,OUT017,2970.0
FDZ57,OUT027,3576.0
FDF02,OUT010,-224.0
FDG28,OUT045,3830.0
NCI31,OUT046,606.0
FDT43,OUT013,932.0
FDU20,OUT046,2032.0
FDD53,OUT013,752.0
FDW15,OUT045,2356.0
NCT53,OUT045,2516.0
NCG55,OUT027,3264.0
FDD48,OUT035,1998.0
FDG47,OUT049,4286.0
FDI21,OUT017,1184.0
FDT27,OUT017,3852.0
DRO35,OUT013,1888.0
FDD33,OUT017,3846.0
FDC04,OUT035,3950.0
FDY34,OUT013,2692.0
DRJ49,OUT049,2140.0
FDE05,OUT049,2422.0
FDU31,OUT017,3654.0
NCN19,OUT027,4436.0
FDK56,OUT027,4406.0
FDK58,OUT017,1804.0
NCJ42,OUT035,1778.0
FDZ34,OUT027,4524.0
FDA52,OUT018,2556.0
NCR29,OUT013,918.0
FDT48,OUT035,3342.0
DRJ51,OUT019,1672.0
NCS54,OUT046,2802.0
FDV01,OUT035,2678.0
DRG51,OUT027,3998.0
NCG42,OUT013,2110.0
FDA51,OUT049,1926.0
FDV19,OUT010,720.0
NCT18,OUT045,2790.0
NCS41,OUT045,2856.0
FDO03,OUT046,3662.0
FDL12,OUT010,-880.0
FDY37,OUT010,468.0
FDI58,OUT049,1624.0
FDT28,OUT018,2084.0
NCC42,OUT010,300.0
FDO01,OUT017,2250.0
FDJ02,OUT013,2454.0
FDQ04,OUT018,408.0
DRL47,OUT013,2056.0
FDZ32,OUT035,1946.0
FDC35,OUT035,3412.0
FDX14,OUT045,1084.0
FDZ35,OUT013,1662.0
FDL14,OUT013,2590.0
FDO04,OUT049,1002.0
DRK11,OUT017,2564.0
FDB44,OUT018,3116.0
FDZ50,OUT049,3030.0
FDI12,OUT027,2926.0
FDU43,OUT017,3930.0
FDD58,OUT010,-338.0
FDB27,OUT017,3164.0
FDB04,OUT018,1128.0
NCO17,OUT013,1946.0
FDL12,OUT017,1094.0
DRJ13,OUT049,2632.0
FDD57,OUT045,1544.0
FDW19,OUT035,2010.0
DRD27,OUT018,1320.0
FDH27,OUT027,3728.0
NCW30,OUT027,5534.0
FDR40,OUT018,1064.0
FDG05,OUT013,2538.0
NCY41,OUT019,-1310.0
FDI38,OUT018,3084.0
FDR20,OUT046,816.0
FDE09,OUT017,1906.0
FDN50,OUT019,-276.0
DRF27,OUT045,2330.0
DRF51,OUT013,604.0
NCO02,OUT019,-812.0
FDB51,OUT027,2442.0
FDJ50,OUT013,952.0
FDN52,OUT013,1414.0
FDX14,OUT013,1238.0
FDT27,OUT019,1870.0
FDV10,OUT013,760.0
FDU33,OUT046,766.0
FDU58,OUT046,2994.0
NCP42,OUT027,4520.0
FDL51,OUT027,4734.0
DRH15,OUT027,2162.0
FDU16,OUT017,1514.0
FDW15,OUT017,2536.0
FDQ44,OUT045,1934.0
NCI06,OUT027,4280.0
DRK23,OUT019,2094.0
FDC28,OUT035,1888.0
NCY17,OUT019,-1152.0
NCV05,OUT018,2178.0
FDM34,OUT019,210.0
DRD60,OUT027,4340.0
FDT38,OUT046,1364.0
FDQ57,OUT018,2044.0
FDE59,OUT027,2062.0
NCM43,OUT046,2600.0
DRI51,OUT049,2788.0
NCG30,OUT017,2056.0
NCK54,OUT035,1964.0
FDQ16,OUT019,-148.0
FDI36,OUT013,3096.0
FDX16,OUT027,3800.0
FDA34,OUT046,2808.0
FDJ48,OUT018,3650.0
FDU47,OUT035,2394.0
FDS39,OUT046,2296.0
FDD11,OUT046,4012.0
FDM16,OUT027,2682.0
FDU56,OUT018,2674.0
FDQ32,OUT017,2146.0
DRK35,OUT013,700.0
FDA58,OUT049,3780.0
DRG48,OUT019,396.0
FDT59,OUT010,1786.0
FDQ31,OUT019,-368.0
FDS51,OUT018,782.0
FDW32,OUT027,2926.0
FDI15,OUT027,5562.0
NCV30,OUT017,1096.0
DRG25,OUT049,3064.0
FDT02,OUT013,578.0
FDO33,OUT027,3268.0
FDP38,OUT035,1034.0
FDZ45,OUT035,3272.0
NCA54,OUT027,4284.0
FDU33,OUT017,876.0
FDN58,OUT017,3832.0
FDI05,OUT045,1162.0
FDM57,OUT019,-534.0
NCS42,OUT027,2866.0
FDB57,OUT045,3530.0
FDC03,OUT045,3038.0
FDZ58,OUT013,1960.0
NCK29,OUT045,1898.0
NCR53,OUT045,3424.0
FDE26,OUT027,3792.0
FDU52,OUT049,2538.0
FDE41,OUT027,2830.0
FDU38,OUT018,2696.0
FDA52,OUT017,2906.0
FDW46,OUT046,1110.0
DRI59,OUT035,3724.0
FDT38,OUT035,1492.0
FDL33,OUT018,2828.0
FDQ01,OUT027,5490.0
FDJ08,OUT046,3050.0
FDQ47,OUT049,734.0
NCZ18,OUT013,3944.0
FDE29,OUT017,1052.0
FDF10,OUT027,3796.0
FDC48,OUT049,1474.0
FDY58,OUT013,3648.0
NCX30,OUT010,1992.0
FDV11,OUT013,2886.0
FDT46,OUT046,826.0
DRD01,OUT019,-956.0
FDQ11,OUT013,4130.0
NCM41,OUT017,1600.0
NCC55,OUT013,620.0
FDG45,OUT027,4856.0
NCQ54,OUT049,2752.0
FDM34,OUT045,1998.0
FDD17,OUT019,1850.0
FDN38,OUT027,5462.0
FDB53,OUT018,2090.0
NCL06,OUT035,4246.0
NCV18,OUT019,-616.0
FDX25,OUT013,2976.0
FDB39,OUT046,886.0
FDC33,OUT049,3302.0
NCO14,OUT018,450.0
FDA58,OUT027,5180.0
NCQ02,OUT017,3044.0
NCR53,OUT017,3660.0
FDN52,OUT046,1428.0
FDG26,OUT046,4086.0
FDE23,OUT027,2310.0
DRI37,OUT013,972.0
DRH37,OUT018,2352.0
FDO01,OUT035,2258.0
FDK45,OUT049,2124.0
FDP23,OUT049,3558.0
FDM33,OUT035,3610.0
FDD36,OUT017,2044.0
FDL56,OUT017,1502.0
FDT27,OUT010,1858.0
FDG52,OUT017,826.0
NCL42,OUT035,3972.0
DRJ24,OUT046,2956.0
FDV38,OUT046,830.0
FDT35,OUT045,2678.0
FDY51,OUT045,3394.0
FDC37,OUT017,1822.0
NCP43,OUT013,2908.0
FDO33,OUT045,1718.0
FDW04,OUT018,1840.0
NCC31,OUT046,2446.0
FDK22,OUT049,3526.0
FDJ50,OUT017,1052.0
FDV13,OUT017,1630.0
DRL60,OUT017,2512.0
FDW03,OUT017,1832.0
FDY27,OUT035,2936.0
FDB39,OUT027,2322.0
FDU59,OUT045,2514.0
FDZ57,OUT049,2220.0
FDO21,OUT049,3708.0
FDS43,OUT018,2758.0
FDU28,OUT010,1092.0
FDC51,OUT010,68.0
FDW16,OUT010,-388.0
FDP32,OUT010,116.0
FDB60,OUT019,1222.0
NCQ30,OUT046,1900.0
FDD26,OUT049,3102.0
FDI44,OUT045,1212.0
DRH23,OUT046,900.0
FDO44,OUT046,1794.0
FDG04,OUT046,2968.0
FDM32,OUT027,2978.0
FDM09,OUT013,2752.0
FDZ47,OUT013,1670.0
FDM40,OUT027,3652.0
FDY48,OUT017,1758.0
NCM30,OUT045,614.0
FDX36,OUT010,1672.0
DRF03,OUT017,736.0
FDN51,OUT049,4260.0
FDM57,OUT049,1500.0
FDB35,OUT049,1686.0
FDY13,OUT027,2758.0
FDA37,OUT017,2194.0
NCX53,OUT017,2380.0
FDD59,OUT018,1112.0
FDX10,OUT019,-1270.0
FDC03,OUT018,2828.0
FDW43,OUT035,3810.0
FDW10,OUT046,2790.0
FDY14,OUT027,5558.0
FDV43,OUT045,718.0
FDO40,OUT013,2416.0
FDP46,OUT027,2914.0
NCE43,OUT019,726.0
FDD05,OUT035,2060.0
FDJ60,OUT010,772.0
DRE27,OUT018,1262.0
FDO11,OUT035,4162.0
DRG11,OUT027,3176.0
FDK33,OUT010,1506.0
DRM23,OUT045,2622.0
FDJ02,OUT027,3866.0
NCZ05,OUT045,1604.0
NCL30,OUT013,2024.0
FDZ19,OUT018,2520.0
FDM45,OUT049,2064.0
FDO36,OUT046,2862.0
NCK31,OUT045,772.0
DRJ37,OUT045,2352.0
FDP24,OUT018,1654.0
FDF46,OUT013,1830.0
FDX46,OUT019,-898.0
NCL18,OUT045,2936.0
FDJ26,OUT013,3462.0
FDJ07,OUT045,1794.0
FDY15,OUT013,2474.0
DRG01,OUT045,1136.0
FDF58,OUT045,1006.0
FDZ14,OUT019,56.0
FDP31,OUT049,1226.0
FDH45,OUT013,810.0
FDA09,OUT010,906.0
FDW31,OUT035,3374.0
FDA57,OUT046,700.0
NCE55,OUT035,2894.0
FDC17,OUT019,1464.0
FDC59,OUT013,1170.0
FDA22,OUT013,2722.0
FDK52,OUT035,3674.0
NCM26,OUT046,2432.0
NCT53,OUT035,2784.0
FDW45,OUT018,2102.0
NCI18,OUT035,3646.0
FDE38,OUT018,2372.0
FDF08,OUT019,-380.0
FDY58,OUT010,1718.0
FDF58,OUT019,-838.0
FDX39,OUT017,3480.0
FDB44,OUT049,3486.0
FDF28,OUT013,2078.0
FDE39,OUT013,1880.0
FDT37,OUT018,3760.0
FDZ45,OUT017,3248.0
FDO40,OUT035,2536.0
FDM57,OUT027,2868.0
DRG36,OUT017,2802.0
FDY36,OUT010,-710.0
DRL60,OUT027,3826.0
FDS25,OUT019,-88.0
DRF49,OUT027,3226.0
FDP16,OUT045,3794.0
FDS60,OUT049,2992.0
FDU15,OUT027,2156.0
FDK43,OUT046,2014.0
FDN25,OUT046,1024.0
FDE53,OUT049,1776.0
FDB22,OUT013,2486.0
FDE39,OUT017,1990.0
FDX35,OUT035,3778.0
NCG54,OUT049,2756.0
FDH27,OUT035,2432.0
NCK42,OUT013,3420.0
FDS25,OUT049,1898.0
FDI10,OUT018,2498.0
FDU35,OUT035,1768.0
FDI04,OUT017,3274.0
DRK23,OUT035,4120.0
FDB53,OUT019,396.0
FDY02,OUT049,4226.0
FDM60,OUT035,882.0
NCJ31,OUT010,1764.0
DRP35,OUT017,2126.0
NCQ30,OUT018,1664.0
DRL11,OUT010,618.0
FDU01,OUT013,3050.0
FDR39,OUT035,3012.0
FDO08,OUT046,2716.0
FDC02,OUT045,4080.0
NCZ29,OUT035,2174.0
FDF29,OUT010,220.0
FDZ23,OUT017,3122.0
NCU53,OUT018,2342.0
NCW30,OUT013,4084.0
NCM26,OUT027,3910.0
FDV50,OUT027,3358.0
FDW15,OUT049,2484.0
FDI35,OUT027,4386.0
FDO11,OUT017,4098.0
FDN48,OUT046,1502.0
NCA17,OUT049,2486.0
NCN54,OUT013,1300.0
FDP22,OUT013,884.0
NCB54,OUT035,2160.0
FDD08,OUT045,616.0
DRM48,OUT010,-1346.0
FDG41,OUT027,3242.0
FDE44,OUT027,2238.0
FDE26,OUT035,2464.0
NCS38,OUT013,1832.0
NCJ54,OUT018,3356.0
FDI40,OUT019,-320.0
FDN45,OUT018,3252.0
FDU43,OUT046,3868.0
FDI04,OUT010,1232.0
NCC07,OUT018,1396.0
NCC07,OUT019,-230.0
NCD18,OUT045,3550.0
FDU55,OUT035,4268.0
FDX59,OUT035,762.0
FDR52,OUT049,3142.0
NCP17,OUT013,1076.0
FDQ32,OUT045,1864.0
NCT17,OUT049,3078.0
FDO10,OUT049,1108.0
FDE32,OUT049,762.0
FDN44,OUT045,2494.0
FDH02,OUT035,1562.0
FDK60,OUT013,1666.0
FDS24,OUT019,-448.0
FDL03,OUT010,1290.0
FDB46,OUT027,4840.0
FDO48,OUT049,3678.0
FDZ39,OUT049,1824.0
FDT02,OUT027,2006.0
FDC50,OUT013,1570.0
FDP39,OUT035,1004.0
DRG15,OUT018,674.0
FDP10,OUT018,1378.0
FDF53,OUT027,4354.0
FDN34,OUT045,2680.0
FDK02,OUT045,1880.0
FDC23,OUT045,2776.0
FDJ10,OUT019,338.0
FDE53,OUT035,1854.0
FDR25,OUT035,4398.0
FDW50,OUT046,2592.0
FDS09,OUT049,984.0
FDW49,OUT010,934.0
FDU51,OUT046,2874.0
FDF28,OUT018,1776.0
NCY30,OUT018,2558.0
FDD44,OUT045,4094.0
FDX09,OUT017,2910.0
NCF30,OUT013,1994.0
FDZ50,OUT019,1036.0
FDW37,OUT013,1526.0
FDD11,OUT049,4154.0
DRH39,OUT018,914.0
FDA36,OUT049,3044.0
NCG43,OUT049,1556.0
FDF02,OUT035,1878.0
FDP57,OUT027,3134.0
NCE42,OUT017,3754.0
NCR38,OUT027,5364.0
FDP03,OUT019,150.0
FDO51,OUT035,912.0
NCQ42,OUT046,2028.0
NCM41,OUT046,1476.0
FDH48,OUT027,2838.0
DRF60,OUT046,3716.0
FDJ27,OUT035,1808.0
FDQ14,OUT013,2396.0
FDN27,OUT017,2030.0
NCQ02,OUT046,2974.0
FDJ33,OUT049,2124.0
FDP07,OUT027,4584.0
DRE01,OUT049,3824.0
FDU36,OUT045,1552.0
FDL28,OUT017,3738.0
NCX53,OUT046,2260.0
FDZ39,OUT013,1760.0
NCP42,OUT013,3106.0
FDJ14,OUT035,1542.0
FDK04,OUT049,996.0
NCC19,OUT017,3112.0
FDS09,OUT018,618.0
FDZ02,OUT046,1620.0
FDD35,OUT018,1684.0
NCY42,OUT017,2384.0
FDB05,OUT045,3802.0
FDF20,OUT035,3282.0
NCO41,OUT018,1304.0
FDC40,OUT027,2750.0
FDV58,OUT045,3004.0
FDZ57,OUT045,2044.0
DRM35,OUT046,2850.0
DRN36,OUT018,1232.0
FDQ13,OUT046,1410.0
DRO35,OUT010,-44.0
NCD43,OUT035,1810.0
FDA51,OUT018,1536.0
NCX17,OUT027,5110.0
NCZ17,OUT049,756.0
FDR11,OUT027,4022.0
FDW34,OUT049,3936.0
FDN50,OUT017,1686.0
FDS09,OUT046,866.0
FDS48,OUT018,2150.0
FDL44,OUT049,2740.0
DRF48,OUT018,2684.0
FDA14,OUT018,2066.0
NCD30,OUT049,1606.0
FDI16,OUT017,962.0
NCG06,OUT035,4200.0
DRZ24,OUT035,2046.0
NCS17,OUT045,1454.0
FDB37,OUT045,3802.0
FDE10,OUT035,2252.0
FDC57,OUT045,3050.0
FDM12,OUT018,2756.0
FDE24,OUT049,2338.0
FDW22,OUT045,3452.0
DRD01,OUT027,2358.0
NCZ18,OUT027,5386.0
FDN49,OUT045,662.0
FDR22,OUT035,1904.0
FDV08,OUT019,-1100.0
FDY39,OUT046,2990.0
FDV36,OUT049,2128.0
FDO60,OUT045,704.0
FDU04,OUT027,3406.0
FDR20,OUT027,2322.0
FDW19,OUT019,-36.0
FDU40,OUT049,3164.0
FDK15,OUT045,1498.0
DRF15,OUT035,2534.0
FDQ25,OUT017,2946.0
FDI48,OUT019,-972.0
FDS49,OUT046,1280.0
FDV22,OUT046,2562.0
NCV42,OUT046,1732.0
FDX26,OUT046,2878.0
FDI33,OUT018,1184.0
FDZ14,OUT049,2046.0
FDG10,OUT013,1012.0
FDM38,OUT018,636.0
FDG26,OUT027,5528.0
FDH46,OUT035,1824.0
FDN13,OUT018,1326.0
FDU57,OUT035,2556.0
NCI06,OUT046,2822.0
FDM38,OUT045,870.0
NCG42,OUT010,126.0
FDL39,OUT045,2794.0
FDT31,OUT019,1188.0
FDV59,OUT013,3478.0
FDB49,OUT035,1822.0
FDD58,OUT049,1770.0
DRN59,OUT046,764.0
FDX48,OUT049,2598.0
FDQ11,OUT049,4178.0
FDY12,OUT049,998.0
FDQ11,OUT045,4030.0
DRI11,OUT017,1978.0
FDY32,OUT027,4060.0
FDS51,OUT045,912.0
FDR19,OUT010,412.0
DRB13,OUT018,2772.0
FDS21,OUT035,1220.0
FDQ40,OUT045,2754.0
NCE55,OUT013,2772.0
FDX43,OUT027,4106.0
FDS12,OUT049,2082.0
DRK01,OUT027,2958.0
FDN25,OUT017,1078.0
FDB60,OUT046,3076.0
FDQ13,OUT017,1506.0
DRK13,OUT045,2982.0
DRF25,OUT018,320.0
NCD42,OUT019,-1216.0
FDW25,OUT045,1342.0
NCV29,OUT027,4304.0
NCK42,OUT035,3516.0
DRJ13,OUT027,3952.0
DRD15,OUT017,3742.0
FDM27,OUT045,2440.0
FDZ50,OUT018,2656.0
FDC04,OUT046,3796.0
FDF50,OUT049,3252.0
FDP15,OUT045,3996.0
FDK46,OUT035,4196.0
FDZ56,OUT018,2428.0
FDY60,OUT049,2458.0
FDB10,OUT035,3876.0
FDR57,OUT045,2452.0
FDU58,OUT049,3108.0
FDH02,OUT046,1520.0
FDP48,OUT013,2978.0
FDI46,OUT035,4110.0
FDW56,OUT013,3122.0
NCM19,OUT010,-102.0
FDS50,OUT027,4914.0
FDK24,OUT013,772.0
FDO36,OUT017,2972.0
FDK45,OUT027,3490.0
NCL05,OUT045,690.0
FDL32,OUT018,1604.0
FDA28,OUT049,2142.0
FDY36,OUT018,966.0
FDP32,OUT018,1790.0
FDL50,OUT046,2052.0
DRC24,OUT049,2508.0
NCS18,OUT017,1804.0
FDD16,OUT017,1320.0
NCV18,OUT013,1360.0
FDX07,OUT046,3008.0
NCZ05,OUT027,3124.0
NCI31,OUT013,638.0
FDK14,OUT049,1486.0
NCR06,OUT045,638.0
NCF54,OUT049,2822.0
DRG23,OUT010,478.0
FDD53,OUT046,718.0
NCM31,OUT027,3666.0
FDT16,OUT017,4258.0
FDR40,OUT035,1470.0
DRG25,OUT017,3022.0
FDT10,OUT035,1180.0
FDY32,OUT013,2648.0
FDN50,OUT035,1630.0
FDZ35,OUT019,-144.0
NCP54,OUT045,1860.0
NCD07,OUT035,1912.0
FDS02,OUT018,2868.0
DRN59,OUT018,540.0
DRB24,OUT013,2468.0
FDP37,OUT027,3466.0
DRB01,OUT018,2716.0
FDR47,OUT046,3076.0
NCM31,OUT010,324.0
NCF06,OUT027,5514.0
NCV17,OUT027,3536.0
FDS10,OUT049,2938.0
FDN52,OUT035,1558.0
FDZ48,OUT013,1854.0
FDJ48,OUT049,4032.0
DRB13,OUT027,4506.0
FDV59,OUT017,3550.0
FDL32,OUT035,1994.0
FDZ12,OUT035,2406.0
NCR06,OUT027,2104.0
FDP51,OUT017,2060.0
FDY22,OUT013,2312.0
FDZ38,OUT049,2792.0
NCO54,OUT035,1032.0
FDR23,OUT035,2930.0
FDM38,OUT049,1066.0
FDS25,OUT013,1886.0
FDZ22,OUT013,1388.0
FDZ20,OUT019,2170.0
FDD45,OUT010,-368.0
FDN03,OUT049,4088.0
NCW30,OUT046,4060.0
FDY24,OUT027,2402.0
FDJ26,OUT019,1516.0
FDM15,OUT049,2592.0
NCW54,OUT027,2362.0
FDA23,OUT045,1562.0
FDA39,OUT019,-1192.0
FDZ12,OUT017,2396.0
NCB42,OUT046,1866.0
FDL16,OUT046,726.0
FDO24,OUT019,692.0
NCP42,OUT046,3040.0
FDR19,OUT018,2120.0
DRL01,OUT045,3638.0
FDV37,OUT046,3220.0
FDI41,OUT010,452.0
FDF58,OUT049,1134.0
NCF43,OUT018,1962.0
FDN02,OUT049,3386.0
NCP41,OUT035,1884.0
NCY17,OUT027,2180.0
FDL58,OUT027,5664.0
NCA30,OUT027,4380.0
FDE46,OUT018,2180.0
FDY38,OUT035,3680.0
NCH29,OUT027,3002.0
FDO20,OUT045,3990.0
FDP44,OUT018,1460.0
FDM02,OUT027,2966.0
FDJ14,OUT027,2830.0
FDH04,OUT010,-428.0
DRK23,OUT046,3994.0
NCW05,OUT046,1686.0
FDF12,OUT049,2438.0
FDL51,OUT019,1480.0
FDN03,OUT018,3726.0
DRJ37,OUT049,2476.0
FDM12,OUT019,1136.0
FDA16,OUT045,3426.0
NCB07,OUT017,3182.0
NCI17,OUT019,-384.0
FDR51,OUT046,2394.0
FDJ55,OUT045,3552.0
NCZ17,OUT013,678.0
FDU25,OUT013,1054.0
NCG18,OUT045,1584.0
DRM11,OUT017,4202.0
FDH16,OUT035,1608.0
FDZ04,OUT018,728.0
NCX53,OUT035,2428.0
FDX38,OUT027,2282.0
FDX09,OUT046,2802.0
NCW05,OUT018,1430.0
NCS41,OUT017,3028.0
FDI26,OUT046,2860.0
NCZ41,OUT027,3460.0
NCK06,OUT046,1946.0
FDX23,OUT027,3024.0
NCA42,OUT046,2484.0
FDC20,OUT049,1042.0
DRC49,OUT018,1998.0
FDX01,OUT013,1950.0
FDC08,OUT045,3574.0
FDC02,OUT017,4218.0
FDK10,OUT045,2816.0
DRC24,OUT013,2460.0
FDW16,OUT019,-372.0
NCU06,OUT018,3282.0
DRA59,OUT045,2858.0
FDR24,OUT019,-388.0
DRL35,OUT018,480.0
FDA49,OUT013,1464.0
NCC55,OUT046,590.0
DRD24,OUT019,380.0
NCE55,OUT049,2850.0
FDT33,OUT045,2664.0
NCT53,OUT013,2636.0
FDS26,OUT046,4058.0
FDL22,OUT018,1208.0
FDP44,OUT017,1858.0
FDC52,OUT018,2132.0
FDI53,OUT010,620.0
FDZ23,OUT046,3016.0
NCT18,OUT013,2896.0
FDR13,OUT046,1956.0
FDB09,OUT010,124.0
FDZ60,OUT013,1770.0
FDB11,OUT046,3600.0
FDC10,OUT018,1678.0
FDW56,OUT035,3248.0
FDK14,OUT027,2862.0
DRE27,OUT027,2942.0
FDA38,OUT017,3880.0
FDT11,OUT045,2986.0
FDP15,OUT035,4200.0
FDV27,OUT035,1616.0
FDS36,OUT027,3258.0
FDY40,OUT027,2270.0
NCF19,OUT049,910.0
FDF53,OUT045,2838.0
FDS14,OUT027,3908.0
FDE56,OUT046,1096.0
FDZ19,OUT035,2990.0
FDZ46,OUT013,1820.0
FDR16,OUT046,3376.0
FDG29,OUT018,420.0
NCE30,OUT017,3422.0
FDZ40,OUT046,864.0
FDG58,OUT018,2230.0
DRH03,OUT013,1534.0
FDZ47,OUT045,1578.0
FDV04,OUT018,2232.0
FDZ10,OUT018,1746.0
FDG46,OUT017,1968.0
NCF07,OUT045,1508.0
FDY44,OUT035,3318.0
FDB21,OUT013,3838.0
FDS20,OUT035,3076.0
FDS49,OUT049,1388.0
FDX55,OUT027,4960.0
NCQ02,OUT018,2672.0
FDR25,OUT013,4254.0
DRG39,OUT045,796.0
FDB46,OUT046,3402.0
